,Reporting_Year,NTA__,boro___x,NO_count,unit_value_max_max_x,unit_value_min_min_x,unit_value_total_sum_x,unit_value_mean_x,YES_count,unit_value_max_max_y,unit_value_min_min_y,unit_value_total_sum_y,unit_value_mean_y,count_all,vacant_ratio
127,2020 and 2021,BX26,2,210,379.6875,11.9025,9497.127242,45.22441544,11,144.4532668,20.6557377,691.3499577,62.84999616,221,0.049773756
128,2020 and 2021,BX27,2,367,322.5755396,10.89772727,27050.62148,73.70741547,31,163.456306,10.89772727,1667.902089,53.80329319,398,0.077889447
129,2019 and 2020,BX27,2,337,322.5755396,10.89772727,26234.31328,77.84662694,28,183.375,10.89772727,1357.586482,48.48523149,365,0.076712329
130,2019 and 2020,BX28,2,183,272.9927007,10.2810219,8972.286123,49.02888592,8,63.71320755,23.52995906,347.3271007,43.41588759,191,0.041884817
131,2020 and 2021,BX28,2,168,272.9927007,10.2810219,8181.501121,48.69941143,15,65.70378151,21.46595945,567.7926424,37.85284283,183,0.081967213
132,2020 and 2021,BX29,2,360,404.8815789,13.79732143,37366.29056,103.7952516,39,231.065419,24.87356322,3455.703528,88.60778277,399,0.097744361
133,2019 and 2020,BX29,2,369,404.8815789,13.79732143,36677.13675,99.39603457,36,231.065419,16.28965517,3126.202181,86.83894946,405,0.088888889
134,2020 and 2021,BX30,2,148,321.3078187,15.81352834,12174.79747,82.26214507,4,102.5795455,34.97784938,263.6020893,65.90052232,152,0.026315789
135,2019 and 2020,BX30,2,140,321.3078187,22.71428571,11432.32805,81.65948606,5,148.670325,34.97784938,444.3944058,88.87888115,145,0.034482759
136,2019 and 2020,BX31,2,134,207.8181818,22.21584386,8910.443245,66.49584511,11,107.6543061,41.00616991,800.5323187,72.77566534,145,0.075862069
137,2020 and 2021,BX31,2,151,171.09375,22.21584386,9789.758907,64.83284045,6,107.6543061,37.28863636,501.6142682,83.60237803,157,0.038216561
138,2019 and 2020,BX33,2,182,148.1301939,10.48368433,7939.043223,43.62111661,23,87.61895699,10.48368433,1209.91964,52.60520176,205,0.112195122
139,2020 and 2021,BX33,2,225,148.1301939,10.48368433,9983.150858,44.36955937,19,76.49903288,10.48368433,716.2506031,37.69740016,244,0.077868852
140,2019 and 2020,BX34,2,384,348.5473562,8.76744706,28293.56945,73.68117045,59,348.5473562,17.09045661,4541.41936,76.97320949,443,0.133182844
141,2020 and 2021,BX34,2,397,389.8125,8.76744706,29616.02416,74.59955709,55,389.8125,17.09045661,4493.669747,81.7030863,452,0.121681416
142,2020 and 2021,BX35,2,225,138.0208333,12.16752388,10386.08001,46.16035558,18,48.44788732,4.659685864,473.3900995,26.29944997,243,0.074074074
143,2019 and 2020,BX35,2,230,205.25,10.49235993,11377.18565,49.46602457,35,104.5625,10.49235993,1416.760572,40.47887348,265,0.132075472
144,2020 and 2021,BX36,2,272,221.6949153,12.0160425,15339.51206,56.39526493,20,105.3918844,12.0160425,1193.690486,59.68452432,292,0.068493151
145,2019 and 2020,BX36,2,264,221.6949153,12.0160425,14570.91974,55.1928778,19,138.3088235,12.0160425,1039.72085,54.72214998,283,0.067137809
146,2020 and 2021,BX37,2,349,536.3636364,12.61428571,20578.39017,58.96386869,28,95.25,13.24119483,1544.626822,55.16524363,377,0.074270557
147,2019 and 2020,BX37,2,337,536.3636364,9.945,19591.81168,58.1359397,32,107.95,11.19617225,1824.247409,57.00773154,369,0.086720867
148,2019 and 2020,BX39,2,463,239.3693694,11.57796909,27411.86983,59.20490243,46,129.4980469,13.53770545,2582.335923,56.13773745,509,0.090373281
149,2020 and 2021,BX39,2,482,268.8271605,11.57796909,28911.00706,59.98134244,32,129.4980469,13.53770545,1808.28828,56.50900875,514,0.062256809
150,2020 and 2021,BX40,2,330,409.7786689,12.92672773,29620.23389,89.75828452,17,250.5081301,14.89330605,1261.803903,74.22375902,347,0.048991354
151,2019 and 2020,BX40,2,340,409.7786689,12.92672773,31500.48689,92.64849086,21,250.5081301,14.89330605,1405.823775,66.94398928,361,0.058171745
152,2020 and 2021,BX41,2,420,281.2335189,12.41007194,25599.1174,60.95027952,29,249.2373418,14.1796875,1488.966155,51.34366052,449,0.064587973
153,2019 and 2020,BX41,2,399,281.2335189,12.41007194,24332.84032,60.98456221,33,121.245283,13.525,1940.739309,58.8102821,432,0.076388889
154,2019 and 2020,BX43,2,308,240.5727924,9.372721908,20568.94533,66.78229003,17,75.08219178,13.56473737,687.3799552,40.43411501,325,0.052307692
155,2020 and 2021,BX43,2,288,202.95,9.372721908,20133.08009,69.90652808,11,142.785,15.22038925,516.3833081,46.9439371,299,0.036789298
156,2019 and 2020,BX44,2,455,431.5384615,20.99537037,31919.54578,70.15284787,41,99.84615385,12.29872881,2057.592691,50.1851876,496,0.08266129
157,2020 and 2021,BX44,2,450,431.5384615,13.97749835,31179.59425,69.28798723,34,99.84615385,12.29872881,1897.33116,55.80385763,484,0.070247934
158,2019 and 2020,BX46,2,115,319.2631579,23.54032258,12317.25621,107.1065757,7,141.525,12.47691016,443.1474232,63.30677474,122,0.057377049
159,2020 and 2021,BX46,2,118,319.2631579,23.54032258,12449.07155,105.5006064,3,94.27118644,33.62580645,192.5333565,64.17778551,121,0.024793388
160,2019 and 2020,BX49,2,266,394.3285714,11.33863636,25740.41936,96.76849382,31,207.108,26.52631579,2510.060569,80.96969579,297,0.104377104
161,2020 and 2021,BX49,2,268,394.3285714,11.33863636,26194.00227,97.73881443,15,207.108,29.17279791,1425.22813,95.01520868,283,0.053003534
162,2019 and 2020,BX52,2,185,587.25,31.39285714,15038.43197,81.28882145,22,168.5300207,21.22395833,1514.308451,68.83220232,207,0.106280193
163,2020 and 2021,BX52,2,187,587.25,21.22395833,15938.71824,85.23378737,21,90.41659523,13.70040486,1170.459881,55.73618479,208,0.100961538
164,2020 and 2021,BX55,2,206,585,14.96629213,15348.99183,74.50966907,10,138.2557685,24.15957447,666.3416039,66.63416039,216,0.046296296
165,2019 and 2020,BX55,2,184,585,14.96629213,14135.25148,76.8220189,11,152.4314398,24.15957447,720.7413754,65.52194321,195,0.056410256
166,2020 and 2021,BX59,2,223,301.4135556,18.17,16711.55308,74.9396999,19,149.8956885,13.1209403,1331.802526,70.09486978,242,0.078512397
167,2019 and 2020,BX59,2,217,301.4135556,16.2244898,15028.45834,69.25556838,15,149.8956885,27.09109025,1101.683553,73.4455702,232,0.064655172
168,2020 and 2021,BX62,2,247,347.9268293,19.21843003,17971.85841,72.76056037,15,89.84432913,19.21843003,565.4067608,37.69378406,262,0.057251908
169,2019 and 2020,BX62,2,224,470,19.21843003,16165.3317,72.16665938,14,109.8,12.76427061,490.8115208,35.05796577,238,0.058823529
170,2019 and 2020,BX63,2,388,457.0945946,13.29394776,29528.42593,76.10419055,19,263.15,16.21074417,1352.250659,71.17108731,407,0.046683047
171,2020 and 2021,BX63,2,377,457.0945946,13.29394776,29383.16475,77.93942904,22,225.837931,16.21074417,1515.446406,68.88392753,399,0.055137845
172,2020 and 2021,BX75,2,129,174.5612086,12.375,6457.956606,50.06167911,11,76.47985075,28.908,498.5271372,45.32064883,140,0.078571429
173,2019 and 2020,BX75,2,139,174.5612086,12.375,6694.989475,48.16539191,15,93.65625,17.54343629,654.6186379,43.64124253,154,0.097402597
174,2020 and 2021,MN01,2,43,235.2860502,25.25835866,3992.704359,92.85358975,5,198.4424845,85.25675676,618.6005825,123.7201165,48,0.104166667
175,2020 and 2021,MN01,2,43,235.2860502,25.25835866,3992.704359,92.85358975,14,180.3488372,20.11,1074.153159,76.72522565,57,0.245614035
176,2020 and 2021,MN01,1,427,518.75,18.5625,30379.24465,71.145772,5,198.4424845,85.25675676,618.6005825,123.7201165,432,0.011574074
177,2020 and 2021,MN01,1,427,518.75,18.5625,30379.24465,71.145772,14,180.3488372,20.11,1074.153159,76.72522565,441,0.031746032
178,2019 and 2020,MN01,1,424,518.75,18.5625,31174.71699,73.52527593,32,141.8021247,27.31031583,1607.180108,50.22437838,456,0.070175439
179,2019 and 2020,MN01,1,424,518.75,18.5625,31174.71699,73.52527593,4,198.4424845,85.25675676,494.9945065,123.7486266,428,0.009345794
180,2019 and 2020,MN01,2,42,235.2860502,29.31913408,4005.416767,95.36706588,32,141.8021247,27.31031583,1607.180108,50.22437838,74,0.432432432
181,2019 and 2020,MN01,2,42,235.2860502,29.31913408,4005.416767,95.36706588,4,198.4424845,85.25675676,494.9945065,123.7486266,46,0.086956522
182,2019 and 2020,MN03,1,532,244.4776119,15.7362765,30935.66104,58.1497388,57,138.8568129,21.18408369,3322.539732,58.29017074,589,0.096774194
183,2020 and 2021,MN03,1,523,244.4776119,15.7362765,31070.71634,59.40863545,57,114.9414894,19.6875,3155.825509,55.3653598,580,0.098275862
184,2020 and 2021,MN04,1,368,242.5644195,15.62189055,23039.06024,62.60614195,52,205.665478,27.83403038,2781.155528,53.48376016,420,0.123809524
185,2019 and 2020,MN04,1,329,233.7595076,15.62189055,19871.65037,60.40015311,57,205.665478,15.62189055,3041.627342,53.3618832,386,0.147668394
186,2019 and 2020,MN06,1,140,455.7692308,14.660946,9048.63535,64.63310964,9,78.75811939,26.68187001,442.4590921,49.16212134,149,0.060402685
187,2020 and 2021,MN06,1,123,455.7692308,14.660946,7530.595592,61.2243544,9,64.02706657,30.62236921,425.2877641,47.25419601,132,0.068181818
188,2019 and 2020,MN09,1,283,577.2228261,13.81555044,27346.45087,96.63056845,16,460.7517116,56.51244168,1967.771566,122.9857229,299,0.053511706
189,2020 and 2021,MN09,1,284,577.2228261,13.81555044,28085.4206,98.89232604,34,460.7517116,44.21366954,3680.543737,108.2512864,318,0.106918239
190,2020 and 2021,MN11,1,328,440.236822,6.56084258,30901.31354,94.21132177,49,480.118849,25.81131576,5537.835404,113.0170491,377,0.129973475
191,2019 and 2020,MN11,1,299,440.236822,10.47380396,28501.10139,95.32140934,57,480.118849,19.79087452,6336.960179,111.17474,356,0.16011236
192,2019 and 2020,MN12,1,723,569.5046748,21.89168965,97132.30962,134.3462097,91,299.0796284,26.23207115,10349.24328,113.7279481,814,0.111793612
193,2020 and 2021,MN12,1,683,569.5046748,21.89168965,90643.07491,132.7131404,112,398.8235294,36.27753304,14380.37211,128.3961795,795,0.140880503
194,2019 and 2020,MN13,1,1398,578.4782609,45.50370389,234647.9469,167.8454556,231,537.5578121,45.50370389,38138.85733,165.1032785,1629,0.141804788
195,2020 and 2021,MN13,1,1325,565.9206081,45.50370389,224891.7199,169.7295999,297,537.5578121,45.50370389,50752.25836,170.8830248,1622,0.183107275
196,2020 and 2021,MN14,1,317,364.7213115,67.31475136,52248.48518,164.8217198,34,320.3018868,82.74891775,5846.432258,171.9538899,351,0.096866097
197,2019 and 2020,MN14,1,327,364.7213115,73.94221853,53796.68737,164.5158635,30,320.3018868,82.74891775,5113.274655,170.4424885,357,0.084033613
198,2020 and 2021,MN15,1,659,538.4792627,13.69067797,105724.285,160.4313885,132,490.4571429,32.24460432,21119.88369,159.9991188,791,0.16687737
199,2019 and 2020,MN15,1,710,538.4792627,13.69067797,114623.5682,161.4416453,94,367.6068376,55.93193717,15458.1859,164.4487861,804,0.116915423
200,2020 and 2021,MN17,1,2263,598.7681159,39.61607143,373284.978,164.9513822,544,576.9672221,6.334272489,92162.27191,169.415941,2807,0.193801211
201,2019 and 2020,MN17,1,2613,598.7681159,39.61607143,448604.9427,171.6819528,400,576.9672221,6.334272489,66598.40228,166.4960057,3013,0.132758048
202,2019 and 2020,MN19,1,775,572.4444696,54.70445397,132736.8539,171.2733599,132,572.4444696,54.70445397,22209.83734,168.2563434,907,0.14553473
203,2020 and 2021,MN19,1,742,572.4444696,54.70445397,127308.9608,171.5754189,201,409.38,54.70445397,33029.77046,164.3272162,943,0.213149523
204,2019 and 2020,MN20,1,643,491.9766796,54.58879298,99532.88721,154.7945369,82,350.339186,10.37357412,13998.07385,170.7082177,725,0.113103448
205,2020 and 2021,MN20,1,627,491.9766796,54.58879298,96878.83626,154.5117006,115,350.339186,58.26268302,17054.50678,148.3000589,742,0.154986523
206,2019 and 2020,MN21,1,361,524.4690265,50.48502741,62235.28797,172.3969196,47,470.8252629,12.48022543,7072.729537,150.4836072,408,0.115196078
207,2020 and 2021,MN21,1,346,524.4690265,62.27097396,58831.71413,170.0338559,72,470.8252629,12.48022543,12170.69118,169.0373775,418,0.172248804
208,2020 and 2021,MN22,1,868,506.7439024,23.79900489,155256.716,178.8671843,148,476.2285714,57.03061224,25585.57247,172.8754896,1016,0.145669291
209,2019 and 2020,MN22,1,921,506.7439024,23.79900489,165904.8238,180.1355308,104,441,40.65513142,20133.60007,193.5923084,1025,0.101463415
210,2020 and 2021,MN23,1,1188,560.4381443,23.1856673,259115.5182,218.1107055,241,598.9393939,71.19333924,53124.41292,220.4332486,1429,0.168649405
211,2019 and 2020,MN23,1,1286,560.5263158,23.1856673,279706.1151,217.5008671,185,598.9393939,71.19333924,42808.82492,231.3990536,1471,0.125764786
212,2020 and 2021,MN24,1,1325,591.6,32.46774194,250105.6445,188.758977,337,489.0158984,40.93931398,64289.65895,190.7705013,1662,0.20276775
213,2019 and 2020,MN24,1,1429,591.6,32.46774194,270247.7421,189.1166844,238,489.0158984,16.02305825,44890.05301,188.6136681,1667,0.142771446
214,2020 and 2021,MN25,1,435,558.4745763,45.34697089,49122.62404,112.9255725,108,319.1742081,31.87619655,11236.18639,104.0387629,543,0.198895028
215,2019 and 2020,MN25,1,476,558.4745763,32.47737557,53890.11095,113.2145188,95,319.1742081,31.87619655,9479.741357,99.78675113,571,0.166374781
216,2020 and 2021,MN27,1,1237,569.292697,21.04065157,143958.8323,116.3773907,245,255.6,22.72325376,27010.38183,110.2464565,1482,0.165317139
217,2019 and 2020,MN27,1,1215,569.292697,26.84367602,141418.6196,116.3939256,225,291.6731822,22.72325376,25567.30471,113.6324654,1440,0.15625
218,2019 and 2020,MN28,1,358,319.8018293,25.97826087,44896.92364,125.4104012,55,277.8974805,39.47123016,7071.423273,128.5713322,413,0.133171913
219,2020 and 2021,MN28,1,347,314.5654506,25.97826087,45031.9948,129.7752012,67,277.8974805,45.17470882,8365.444973,124.8573877,414,0.161835749
220,2019 and 2020,MN31,1,635,433.3912612,55.06153846,103309.6422,162.69235,94,433.3912612,75.08331972,14836.40246,157.8340687,729,0.128943759
221,2020 and 2021,MN31,1,639,433.4530854,55.06153846,105275.1454,164.7498363,119,433.3912612,73.63278622,20231.69997,170.0142855,758,0.156992084
222,2019 and 2020,MN32,1,565,413.1268588,51.84085511,92516.95272,163.746819,59,409.3571429,71.2096427,11163.03242,189.2039394,624,0.094551282
223,2020 and 2021,MN32,1,547,413.1268588,51.84085511,90421.74585,165.304837,84,409.3571429,55.22535211,14163.81277,168.6168187,631,0.133122029
224,2019 and 2020,MN33,1,417,279.4281377,17.99464843,35274.78196,84.59180327,30,391.5,32.64230769,2599.442031,86.6480677,447,0.067114094
225,2020 and 2021,MN33,1,380,391.5,23.89787234,32900.4469,86.58012341,45,391.5,12.48043574,3906.087484,86.8019441,425,0.105882353
226,2020 and 2021,MN34,1,498,527.0511296,20.9308836,38685.07243,77.68086834,74,161.6887403,21.07885714,5292.898538,71.52565592,572,0.129370629
227,2019 and 2020,MN34,1,496,527.0511296,20.9308836,39355.63889,79.34604615,72,157.8712719,21.07885714,4440.468853,61.67317851,568,0.126760563
228,2020 and 2021,MN35,1,643,564.75,14.47028862,52944.51962,82.33984389,64,316.1893299,4.317878071,5661.157741,88.4555897,707,0.090523338
229,2019 and 2020,MN35,1,630,564.75,14.47028862,50537.04379,80.21752982,68,316.1893299,14.47028862,5755.288603,84.6365971,698,0.097421203
230,2019 and 2020,MN36,1,777,360.7585523,14.39905625,43892.58746,56.48981656,87,123.4147115,14.39905625,4819.558879,55.39722849,864,0.100694444
231,2020 and 2021,MN36,1,770,250.3796769,14.39905625,44468.66877,57.75151789,87,207.1100244,14.39905625,4578.750587,52.62931709,857,0.101516919
232,2019 and 2020,MN40,1,928,583.9342524,68.13988298,211819.0783,228.2533172,154,533.4412351,88.30695351,37942.33406,246.3787926,1082,0.14232902
233,2020 and 2021,MN40,1,913,583.9342524,68.13988298,211524.1304,231.6803181,194,533.4412351,78.03311618,47174.07257,243.1653225,1107,0.175248419
234,2019 and 2020,MN50,1,19,78.74049896,62.481259,1463.551,77.02900001,5,78.74049896,62.481259,377.4432548,75.48865097,24,0.208333333
235,2020 and 2021,MN50,1,18,78.74049896,62.481259,1384.810501,76.93391674,6,78.74049896,62.481259,456.1837538,76.03062563,24,0.25
236,2019 and 2020,QN01,4,54,180.0929752,18.51,3084.684697,57.12379069,8,83.4375,17.79,362.5700645,45.32125806,62,0.129032258
237,2020 and 2021,QN01,4,55,180.0929752,20.14742015,3168.018541,57.60033711,6,83.4375,20.09639193,328.6188126,54.76980209,61,0.098360656
238,2020 and 2021,QN02,4,49,425.715859,33.10096154,4242.49809,86.58159366,5,59.38546386,33.10096154,270.642817,54.12856339,54,0.092592593
239,2019 and 2020,QN02,4,55,477.0666667,33.10096154,5207.341699,94.67893998,2,103.6259542,33.10096154,136.7269157,68.36345787,57,0.035087719
240,2020 and 2021,QN03,4,109,225,31.82451923,6394.028352,58.66081057,18,213.4285714,20.23404255,1019.131609,56.61842272,127,0.141732283
241,2019 and 2020,QN03,4,150,225,27.26162791,8227.069795,54.84713197,38,213.4285714,39.4237435,1961.054334,51.606693,188,0.20212766
242,2019 and 2020,QN05,4,64,259.4342708,38.00769231,5970.071479,93.28236686,7,84.24242424,17.93684211,440.9299323,62.98999034,71,0.098591549
243,2020 and 2021,QN05,4,66,259.4342708,38.00769231,5826.019885,88.27302856,12,102.7496199,18.97959184,796.8084921,66.40070767,78,0.153846154
244,2019 and 2020,QN06,4,210,340.5882353,30.02631579,18188.52631,86.61203007,25,203.3181818,40.12941176,2369.941179,94.79764714,235,0.106382979
245,2020 and 2021,QN06,4,214,340.5882353,16.85416667,18159.85929,84.85915558,11,203.3181818,82.34291281,1370.656242,124.6051129,225,0.048888889
246,2019 and 2020,QN07,4,57,220.3714286,18.75,3919.939278,68.77086453,7,75.92113769,16,393.1066375,56.15809107,64,0.109375
247,2020 and 2021,QN07,4,57,220.3714286,38.0859375,4010.363306,70.35725099,3,70.81911263,15.12857143,101.455037,33.81834567,60,0.05
248,2019 and 2020,QN08,4,176,240.625,17.36666667,13649.57167,77.55438451,27,115.3069084,15.44444444,1916.058995,70.96514798,203,0.133004926
249,2020 and 2021,QN08,4,214,240.625,15.62142857,15612.20667,72.95423679,11,115.3069084,17.4,850.2288572,77.29353248,225,0.048888889
250,2019 and 2020,QN10,4,104,223.2024552,26.8960084,6799.572025,65.38050024,11,91.10263105,15.33039648,585.7658966,53.25144514,115,0.095652174
251,2020 and 2021,QN10,4,110,223.2024552,17.30769231,7071.807825,64.28916205,7,57.55617978,15.33039648,307.2017158,43.8859594,117,0.05982906
252,2019 and 2020,QN12,4,76,176.6456922,20.29926651,4821.468902,63.44038029,6,78.91071429,26.00649351,356.8657171,59.47761952,82,0.073170732
253,2020 and 2021,QN12,4,79,597,20.29926651,6345.641874,80.32458068,8,69.375,28.25615742,450.5185161,56.31481451,87,0.091954023
